Date,SPY,XLK,MTUM,QUAL,VLUE,USMV
2004-03-31,75.07515716552734,7.574221611022949,,,,
2004-04-30,73.91287994384766,7.284931182861328,,,,
2004-05-31,75.17852783203125,7.570461750030518,,,,
2004-06-30,76.29094696044922,7.777101993560791,,,,
2004-07-31,74.10247039794922,7.303713321685791,,,,
2004-08-31,74.28294372558594,6.980605602264404,,,,
2004-09-30,74.71751403808594,7.18349027633667,,,,
2004-10-31,75.9952621459961,7.499080181121826,,,,
2004-11-30,79.1438217163086,7.8823041915893555,,,,
2004-12-31,81.38491821289062,7.931141376495361,,,,
2005-01-31,79.93605041503906,7.632578372955322,,,,
2005-02-28,81.60694885253906,7.644076347351074,,,,
2005-03-31,79.80070495605469,7.494643688201904,,,,
2005-04-30,78.61321258544922,7.230264663696289,,,,
2005-05-31,81.1465072631836,7.732205867767334,,,,
2005-06-30,80.94274139404297,7.632578372955322,,,,
2005-07-31,84.37889862060547,8.065557479858398,,,,
2005-08-31,83.5879135131836,7.988923072814941,,,,
2005-09-30,83.90156555175781,8.008082389831543,,,,
2005-10-31,82.26589965820312,7.82416296005249,,,,
2005-11-30,85.88169860839844,8.318446159362793,,,,
2005-12-31,85.26536560058594,8.008082389831543,,,,
2006-01-31,87.77581024169922,8.332996368408203,,,,
2006-02-28,88.27835083007812,8.352286338806152,,,,
2006-03-31,89.37985229492188,8.54132080078125,,,,
2006-04-30,90.8687973022461,8.429445266723633,,,,
2006-05-31,88.13182067871094,7.881626605987549,,,,
2006-06-30,87.9728012084961,7.843046188354492,,,,
2006-07-31,88.75733947753906,7.6385817527771,,,,
2006-08-31,90.6942367553711,8.174826622009277,,,,
2006-09-30,92.7353286743164,8.487310409545898,,,,
2006-10-31,96.07870483398438,8.84088134765625,,,,
2006-11-30,97.9892807006836,9.092154502868652,,,,
2006-12-31,98.7492904663086,8.991645812988281,,,,
2007-01-31,100.79299926757812,9.225907325744629,,,,
2007-02-28,98.81568908691406,8.977086067199707,,,,
2007-03-31,99.56591796875,9.066503524780273,,,,
2007-04-30,104.3886489868164,9.49416732788086,,,,
2007-05-31,107.92957305908203,9.97237491607666,,,,
2007-06-30,105.8951416015625,9.952935218811035,,,,
2007-07-31,103.02167510986328,9.94047737121582,,,,
2007-08-31,104.34370422363281,10.13111400604248,,,,
2007-09-30,107.87154388427734,10.492938995361328,,,,
2007-10-31,109.85370635986328,11.071379661560059,,,,
2007-11-30,105.59879302978516,10.237126350402832,,,,
2007-12-31,103.85847473144531,10.393061637878418,,,,
2008-01-31,98.0969467163086,9.105507850646973,,,,
2008-02-29,95.5618896484375,8.67470932006836,,,,
2008-03-31,94.24080657958984,8.77261734008789,,,,
2008-04-30,99.2213134765625,9.323431015014648,,,,
2008-05-31,100.7212142944336,9.930630683898926,,,,
2008-06-30,91.84394073486328,8.974780082702637,,,,
2008-07-31,91.47394561767578,8.780390739440918,,,,
2008-08-31,92.88755798339844,8.937533378601074,,,,
2008-09-30,83.65575408935547,7.798243999481201,,,,
2008-10-31,70.2412109375,6.563531398773193,,,,
2008-11-30,65.3519287109375,6.0116448402404785,,,,
2008-12-31,65.46075439453125,6.074715614318848,,,,
2009-01-31,60.5732421875,5.817910194396973,,,,
2009-02-28,54.06470489501953,5.595972061157227,,,,
2009-03-31,58.15263748168945,6.1904473304748535,,,,
2009-04-30,64.387451171875,6.87090539932251,,,,
2009-05-31,68.1511459350586,7.030234336853027,,,,
2009-06-30,67.72394561767578,7.253284454345703,,,,
2009-07-31,73.18763732910156,7.882281303405762,,,,
2009-08-31,75.89115905761719,8.01032543182373,,,,
2009-09-30,78.20952606201172,8.350421905517578,,,,
2009-10-31,77.0713119506836,8.276970863342285,,,,
2009-11-30,81.81938934326172,8.734792709350586,,,,
2009-12-31,82.93571472167969,9.208683013916016,,,,
2010-01-31,80.3519287109375,8.447755813598633,,,,
2010-02-28,82.85845184326172,8.74197769165039,,,,
2010-03-31,87.54238891601562,9.310262680053711,,,,
2010-04-30,89.26275634765625,9.457164764404297,,,,
2010-05-31,82.1703872680664,8.749592781066895,,,,
2010-06-30,77.54985046386719,8.2482271194458,,,,
2010-07-31,83.2407455444336,8.894156455993652,,,,
2010-08-31,79.49652862548828,8.395081520080566,,,,
2010-09-30,86.15460205078125,9.34049129486084,,,,
2010-10-31,89.9247055053711,9.915858268737793,,,,
2010-11-30,89.9247055053711,9.752969741821289,,,,
2010-12-31,95.43448638916016,10.25792407989502,,,,
2011-01-31,98.17172241210938,10.621759414672852,,,,
2011-02-28,101.5819320678711,10.854707717895508,,,,
2011-03-31,101.15470886230469,10.650369644165039,,,,
2011-04-30,104.53643798828125,10.965209007263184,,,,
2011-05-31,103.3641128540039,10.850380897521973,,,,
2011-06-30,101.11911010742188,10.538731575012207,,,,
2011-07-31,99.5875244140625,10.626226425170898,,,,
2011-08-31,94.11265563964844,10.062185287475586,,,,
2011-09-30,87.1285171508789,9.716344833374023,,,,
2011-10-31,97.13831329345703,10.749312400817871,,,,19.756633758544922
2011-11-30,96.74354553222656,10.588132858276367,,,,19.787076950073242
2011-12-31,97.13831329345703,10.517876625061035,,,,20.335023880004883
2012-01-31,102.28765869140625,11.219732284545898,,,,20.66231918334961
2012-02-29,106.7275390625,12.016694068908691,,,,21.097396850585938
2012-03-31,109.67964935302734,12.518943786621094,,,,21.547739028930664
2012-04-30,109.42485809326172,12.417566299438477,,,,21.923065185546875
2012-05-31,102.8532943725586,11.630536079406738,,,,21.447813034057617
2012-06-30,106.47554016113281,11.963669776916504,,,,22.183691024780273
2012-07-31,108.29328918457031,12.231683731079102,,,,22.656890869140625
2012-08-31,111.00633239746094,12.745866775512695,,,,22.618486404418945
2012-09-30,113.21601104736328,12.887996673583984,,,,22.833534240722656
2012-10-31,111.74909973144531,12.11850643157959,,,,22.72072410583496
2012-11-30,112.38153839111328,12.227642059326172,,,,22.798002243041992
2012-12-31,112.58712005615234,12.11011028289795,,,,22.442508697509766
2013-01-31,119.18987274169922,12.41197681427002,,,,23.73090362548828
2013-02-28,120.71057891845703,12.509074211120605,,,,24.38469123840332
2013-03-31,124.73931884765625,12.779267311096191,,,,25.497684478759766
2013-04-30,127.70130920410156,13.056191444396973,44.43058776855469,,36.51542282104492,26.30509376525879
2013-05-31,130.71629333496094,13.42074966430664,44.56770324707031,,39.182647705078125,25.687910079956055
2013-06-30,128.2930908203125,12.967171669006348,44.02775955200195,,38.03538513183594,25.44571876525879
2013-07-31,135.63681030273438,13.518341064453125,46.83982467651367,41.64414596557617,40.086097717285156,26.523771286010742
2013-08-31,131.56881713867188,13.377744674682617,45.17066955566406,40.78001403808594,38.8680419921875,25.659805297851562
2013-09-30,135.073974609375,13.650416374206543,46.358009338378906,42.192527770996094,39.7338981628418,26.09963607788086
2013-10-31,142.01776123046875,14.405736923217773,49.1224250793457,44.39197540283203,41.8215446472168,27.553977966308594
2013-11-30,146.2268524169922,14.850964546203613,50.668296813964844,46.21768569946289,43.200599670410156,27.918188095092773
2013-12-31,149.2079620361328,15.300479888916016,51.842803955078125,47.1180419921875,43.9085578918457,28.108217239379883
2014-01-31,144.73013305664062,14.980100631713867,50.82033157348633,45.292449951171875,42.564334869384766,27.413423538208008
2014-02-28,151.317626953125,15.638335227966309,54.23493194580078,47.508975982666016,44.25446319580078,28.616046905517578
2014-03-31,151.9024658203125,15.638335227966309,52.293636322021484,47.11585235595703,44.88454055786133,28.71162223815918
2014-04-30,153.6334991455078,15.748817443847656,51.859893798828125,47.638816833496094,45.461669921875,29.242660522460938
2014-05-31,157.1987762451172,16.34075355529785,53.9693603515625,48.74691390991211,46.16176223754883,29.57887840270996
2014-06-30,159.6789093017578,16.569740295410156,54.91558074951172,48.84762954711914,47.14488220214844,29.79501724243164
2014-07-31,158.2880859375,16.928272247314453,54.51285171508789,48.66302490234375,46.98893356323242,29.520479202270508
2014-08-31,164.53469848632812,17.483867645263672,57.02079772949219,50.778076171875,48.350948333740234,30.69519805908203
2014-09-30,161.50985717773438,17.318933486938477,56.48960876464844,50.23035430908203,47.475364685058594,30.317033767700195
2014-10-31,166.08627319335938,17.672462463378906,57.94208526611328,51.730140686035156,48.29048538208008,31.747844696044922
2014-11-30,170.6489715576172,18.52252197265625,60.116207122802734,52.913536071777344,49.5133056640625,32.87937927246094
2014-12-31,169.28172302246094,18.02556037902832,59.426429748535156,52.61768341064453,49.52081298828125,32.71773147583008
2015-01-31,165.1727294921875,17.483949661254883,59.21977996826172,51.704795837402344,47.7231559753418,32.72936248779297
2015-02-28,174.45623779296875,18.88178825378418,62.43532180786133,54.815372467041016,50.55080032348633,33.92380142211914
2015-03-31,170.95309448242188,18.158761978149414,61.59421157836914,53.76723861694336,49.842010498046875,33.525665283203125
2015-04-30,173.40489196777344,18.734678268432617,61.13645553588867,54.04814529418945,50.40910339355469,33.47416305541992
2015-05-31,175.6342315673828,19.08226776123047,63.19279098510742,54.870914459228516,50.8712272644043,33.816890716552734
2015-06-30,171.23382568359375,18.21549415588379,62.77976608276367,53.60708236694336,49.772743225097656,32.90293884277344
2015-07-31,175.95355224609375,18.8189697265625,65.36376953125,55.408782958984375,50.18966293334961,34.39070129394531
2015-08-31,165.22915649414062,17.780345916748047,61.4410400390625,52.409088134765625,47.28839874267578,32.83270263671875
2015-09-30,160.18045043945312,17.45771026611328,60.12760925292969,51.51429748535156,45.65880584716797,32.463714599609375
2015-10-31,174.70892333984375,19.378860473632812,64.69001007080078,56.20524215698242,49.288333892822266,34.581695556640625
2015-11-30,175.34747314453125,19.51648712158203,65.03467559814453,56.45341491699219,48.95127868652344,34.50752639770508
2015-12-31,171.2975616455078,19.014814376831055,64.76953887939453,55.2553596496582,47.679630279541016,34.466312408447266
2016-01-31,163.73794555664062,18.40087890625,62.474857330322266,52.92338562011719,43.86817169189453,34.200592041015625
2016-02-29,163.6027069091797,18.280406951904297,61.67726516723633,53.2413215637207,44.66310501098633,34.557193756103516
2016-03-31,173.7117156982422,19.79299545288086,64.77888488769531,56.386295318603516,47.34890365600586,36.431419372558594
2016-04-30,175.2958526611328,18.893009185791016,64.54197692871094,56.162879943847656,47.70393753051758,36.47370147705078
2016-05-31,178.2779083251953,19.81680679321289,66.12351989746094,56.7643928527832,48.40625,37.04867935180664
2016-06-30,177.97201538085938,19.449081420898438,67.88276672363281,56.71282958984375,47.56501388549805,38.5069580078125
2016-07-31,185.42213439941406,20.931713104248047,69.90156555175781,58.7762336730957,49.98762893676758,39.281253814697266
2016-08-31,185.64419555664062,21.175050735473633,68.85906219482422,58.646575927734375,50.60839080810547,38.51054763793945
2016-09-30,184.72186279296875,21.531049728393555,68.93925476074219,58.32683181762695,50.65494918823242,38.05818176269531
2016-10-31,182.4362335205078,21.45720672607422,67.85700988769531,57.38872146606445,50.32926559448242,37.208499908447266
2016-11-30,189.1569061279297,21.49341583251953,67.45454406738281,59.116180419921875,53.89522171020508,37.43589782714844
2016-12-31,191.860595703125,21.882553100585938,67.84809875488281,59.9842643737793,54.769161224365234,38.08439254760742
2017-01-31,196.44496154785156,22.76085090637207,70.341796875,60.99372100830078,55.71329879760742,38.83000564575195
2017-02-28,204.1636199951172,23.792545318603516,73.01167297363281,63.855770111083984,58.26067352294922,40.593849182128906
2017-03-31,203.5333251953125,24.228853225708008,74.29711151123047,63.52420425415039,57.312286376953125,40.46665573120117
2017-04-30,206.44793701171875,24.810348510742188,76.43033599853516,64.22154235839844,57.74510955810547,41.21443557739258
2017-05-31,209.3614959716797,25.79126739501953,80.07244110107422,65.17720031738281,57.67420196533203,42.040584564208984
2017-06-30,209.67364501953125,24.965469360351562,80.13554382324219,65.2034912109375,57.973663330078125,41.67435836791992
2017-07-31,215.02684020996094,26.183767318725586,83.14207458496094,66.21519470214844,59.514915466308594,42.73914337158203
2017-08-31,215.6542205810547,26.948760986328125,84.36234283447266,66.52366638183594,59.641788482666016,43.064476013183594
2017-09-30,218.91311645507812,27.072444915771484,86.48655700683594,67.9866714477539,61.33136749267578,43.098731994628906
2017-10-31,225.18362426757812,28.939064025878906,91.10122680664062,70.27945709228516,63.32746505737305,44.12966537475586
2017-11-30,232.0665740966797,29.34821319580078,93.64845275878906,72.81124877929688,65.96147155761719,45.4882926940918
2017-12-31,233.68655395507812,29.398780822753906,93.48528289794922,73.38668060302734,66.7436752319336,45.385101318359375
2018-01-31,248.11871337890625,31.584821701049805,101.47299194335938,77.09030151367188,70.0218734741211,47.18657302856445
2018-02-28,239.0970916748047,31.45561981201172,99.99102020263672,74.84934997558594,67.7110824584961,45.18230438232422
2018-03-31,231.61563110351562,30.186691284179688,96.29978942871094,73.551025390625,65.80950164794922,44.8626594543457
2018-04-30,233.74502563476562,30.299652099609375,97.02163696289062,72.91399383544922,66.43128967285156,45.159217834472656
2018-05-31,239.42724609375,32.354801177978516,100.36661529541016,74.87909698486328,67.74636840820312,45.6104621887207
2018-06-30,239.72764587402344,32.15576934814453,99.9837875366211,74.53966522216797,66.64912414550781,46.13112258911133
2018-07-31,249.72508239746094,32.94321060180664,102.05935668945312,77.65823364257812,69.3124771118164,47.91082763671875
2018-08-31,257.6963195800781,35.11711502075195,108.04780578613281,80.556396484375,71.81140899658203,49.37669372558594
2018-09-30,258.0601806640625,34.99171447753906,108.79750061035156,81.0857925415039,71.27591705322266,49.76933670043945
2018-10-31,241.314697265625,32.29985427856445,98.29214477539062,75.25411224365234,67.43668365478516,47.966270446777344
2018-11-30,245.79090881347656,31.665971755981445,99.68492889404297,75.94783782958984,67.03694152832031,49.51751708984375
2018-12-31,222.84796142578125,28.88809585571289,91.84133911132812,69.15489959716797,59.204925537109375,45.92421340942383
2019-01-31,242.0959930419922,31.026351928710938,98.1453857421875,75.2467041015625,65.49441528320312,48.81584930419922
2019-02-28,249.9436798095703,33.17029571533203,101.47517395019531,78.52499389648438,66.73513793945312,50.68523025512695
2019-03-31,253.3518829345703,34.640167236328125,103.18603515625,80.19129943847656,65.61766052246094,51.849205017089844
2019-04-30,264.8634948730469,36.96400451660156,105.96054077148438,83.56880187988281,68.35933685302734,53.194000244140625
2019-05-31,247.9728546142578,33.76116943359375,103.63276672363281,78.0678482055664,61.79572677612305,52.335174560546875
2019-06-30,263.944580078125,36.64936065673828,109.5538330078125,83.16871643066406,67.20059204101562,54.654884338378906
2019-07-31,269.2384948730469,38.06544494628906,111.95103454589844,84.74104309082031,68.79360961914062,55.860076904296875
2019-08-31,264.73052978515625,37.48106002807617,112.2477798461914,83.23316955566406,65.68291473388672,56.7501335144043
2019-09-30,268.64105224609375,37.952335357666016,110.57867431640625,84.43944549560547,68.41832733154297,57.052757263183594
2019-10-31,275.8472595214844,39.555015563964844,111.68651580810547,86.64592742919922,70.82779693603516,57.17428970336914
2019-11-30,285.8324890136719,41.67767333984375,115.36224365234375,90.50847625732422,73.44700622558594,57.969974517822266
2019-12-31,292.6982727050781,43.33701705932617,116.84184265136719,92.6645278930664,75.32744598388672,58.64945602416992
2020-01-31,294.0186462402344,45.21430206298828,121.71099090576172,92.43941497802734,72.98058319091797,60.38294982910156
2020-02-29,270.74249267578125,41.913238525390625,112.96529388427734,84.7353515625,65.94792175292969,55.10371780395508
2020-03-31,235.54937744140625,38.118896484375,99.49169158935547,74.68136596679688,53.25198745727539,48.57437515258789
2020-04-30,267.021240234375,43.58147048950195,111.63077545166016,84.30271911621094,59.83404541015625,53.45547103881836
2020-05-31,279.7435302734375,46.70907974243164,118.18182373046875,89.0371322631836,61.90318298339844,55.763084411621094
2020-06-30,283.45733642578125,49.8176155090332,122.94966888427734,88.87039947509766,61.80059051513672,54.8671989440918
2020-07-31,301.4714660644531,52.79471969604492,131.94180297851562,93.6214828491211,62.7928352355957,57.662899017333984
2020-08-31,322.5132751464844,59.06717300415039,144.44985961914062,100.04764556884766,65.20856475830078,59.23633575439453
2020-09-30,309.1994934082031,55.792301177978516,138.72760009765625,96.47651672363281,63.428985595703125,57.96302795410156
2020-10-31,302.6968688964844,53.11770248413086,133.1405487060547,94.38261413574219,63.161739349365234,56.35796356201172
2020-11-30,335.6232604980469,59.16445541381836,147.2908172607422,105.03977966308594,73.5372543334961,60.918880462646484
2020-12-31,346.5802001953125,62.298057556152344,152.0515594482422,108.5423583984375,75.20738983154297,62.04310989379883
2021-01-31,344.5106506347656,61.91967010498047,154.7808837890625,105.84845733642578,78.16883087158203,60.62620544433594
2021-02-28,354.09002685546875,62.76493453979492,153.87405395507812,109.23238372802734,83.56697845458984,60.39666748046875
2021-03-31,368.95703125,63.78306579589844,151.9470977783203,114.15361785888672,89.20893859863281,63.52760696411133
2021-04-30,389.7510986328125,67.23367309570312,162.7642059326172,120.18032836914062,91.2171401977539,66.32827758789062
2021-05-31,392.3102111816406,66.60799407958984,161.04403686523438,121.39503479003906,93.81510162353516,66.90904235839844
2021-06-30,399.80072021484375,71.06459045410156,163.91729736328125,125.11444091796875,91.8994140625,67.85858917236328
2021-07-31,410.9007568359375,73.9624252319336,165.55203247070312,129.71990966796875,91.6771240234375,70.47048950195312
2021-08-31,423.12908935546875,76.59501647949219,172.37158203125,133.3935089111328,92.38009643554688,71.79261016845703
2021-09-30,402.12078857421875,71.99524688720703,166.09115600585938,124.40303039550781,88.48736572265625,67.95568084716797
2021-10-31,431.713623046875,78.01931762695312,180.68455505371094,134.40740966796875,91.3395767211914,71.9709243774414
2021-11-30,428.24481201171875,81.49211120605469,173.5492706298828,133.5927276611328,90.47218322753906,70.49532318115234
2021-12-31,446.4816589355469,83.9795913696289,172.28900146484375,137.8838653564453,96.88898468017578,75.07992553710938
2022-01-31,424.4194641113281,78.3798599243164,157.11209106445312,128.66053771972656,95.63883972167969,70.81310272216797
2022-02-28,411.89190673828125,74.55693054199219,152.90408325195312,123.37886047363281,93.580078125,68.64383697509766
2022-03-31,426.0514221191406,76.90876007080078,159.83827209472656,127.8911361694336,93.19686126708984,72.21894836425781
2022-04-30,389.8647766113281,68.56183624267578,139.88563537597656,117.6400375366211,88.45490264892578,68.60684204101562
2022-05-31,390.74481201171875,68.0915756225586,139.04783630371094,117.43995666503906,91.91017150878906,68.63484954833984
2022-06-30,356.9818115234375,61.62906265258789,129.8319091796875,106.44574737548828,81.23921203613281,65.59835052490234
2022-07-31,391.53936767578125,70.10099029541016,136.8917694091797,116.64952087402344,86.58406066894531,69.17282104492188
2022-08-31,375.5637512207031,65.74581146240234,134.16195678710938,110.6554946899414,83.49373626708984,66.98920440673828
2022-09-30,339.4500732421875,57.73538589477539,125.20893096923828,99.36526489257812,73.96967315673828,61.947208404541016
2022-10-31,368.54681396484375,62.30722427368164,142.00445556640625,108.14009857177734,84.41512298583984,67.04349517822266
2022-11-30,389.0348205566406,66.24923706054688,146.9290008544922,116.47924041748047,89.25679779052734,70.8764419555664
2022-12-31,364.939697265625,60.6358757019043,140.35968017578125,109.48512268066406,83.10212707519531,67.9004898071289
2023-01-31,389.6710205078125,66.43946838378906,140.38523864746094,117.79149627685547,89.74783325195312,69.25775909423828
2023-02-28,379.87359619140625,66.71312713623047,134.71678161621094,114.55030822753906,86.11861419677734,66.83563232421875
2023-03-31,392.4606018066406,73.79391479492188,134.49429321289062,119.68216705322266,85.0711669921875,68.8225326538086
2023-04-30,400.2519226074219,73.86868286132812,138.5404052734375,122.10067749023438,84.89362335205078,70.16553497314453
2023-05-31,402.0995788574219,80.4557876586914,131.85516357421875,122.98117065429688,81.77894592285156,67.90336608886719
2023-06-30,426.5709533691406,85.14756774902344,140.3697967529297,130.49937438964844,86.9422836303711,70.65030670166016
2023-07-31,442.1704406738281,87.52951049804688,143.3643035888672,135.837158203125,90.7501220703125,71.90864562988281
2023-08-31,434.98431396484375,86.20932006835938,143.80389404296875,135.24517822265625,88.1103744506836,71.45063018798828
2023-09-30,412.89459228515625,80.4525375366211,136.47695922851562,127.89868927001953,84.62177276611328,69.06511688232422
2023-10-31,405.3561096191406,80.66373443603516,134.65023803710938,126.4912109375,82.17945098876953,68.82302856445312
2023-11-30,442.3828125,91.0657730102539,147.0737762451172,137.43157958984375,88.94551086425781,73.2353744506836
2023-12-31,460.7120666503906,94.6658935546875,153.7166290283203,143.34500122070312,95.06314849853516,74.84683227539062
2024-01-31,469.947265625,97.43787384033203,162.67108154296875,147.16123962402344,94.87020874023438,76.89189910888672
2024-02-29,494.4722900390625,102.02190399169922,178.9333038330078,156.72425842285156,97.26323699951172,78.50264739990234
2024-03-31,509.060791015625,102.65776824951172,183.98085021972656,160.70396423339844,102.44656372070312,80.61495971679688
2024-04-30,490.0535888671875,96.90263366699219,174.07595825195312,153.82766723632812,96.10745239257812,77.9336166381836
2024-05-31,514.8403930664062,103.76042175292969,183.40338134765625,162.4324188232422,99.11585998535156,80.21012115478516
2024-06-30,531.2899780273438,111.69450378417969,191.53170776367188,167.3522491455078,98.4970474243164,81.3338394165039
2024-07-31,539.4581909179688,108.2156753540039,187.8928985595703,168.6966094970703,103.01614379882812,84.62334442138672
2024-08-31,552.06298828125,108.97240447998047,194.18978881835938,174.58892822265625,103.43744659423828,88.78451538085938
2024-09-30,561.9351806640625,111.65799713134766,199.492919921875,176.0816650390625,104.40451049804688,88.7747802734375
2024-10-31,558.6289672851562,110.114501953125,199.58116149902344,173.7802276611328,103.85319519042969,87.88343811035156
2024-11-30,591.9420166015625,115.80751037597656,213.4939727783203,182.51751708984375,110.55992889404297,92.33670043945312
2024-12-31,575.761962890625,115.20799255371094,204.02810668945312,175.41539001464844,101.91354370117188,86.7115249633789
2025-01-31,593.2146606445312,114.54811096191406,216.81813049316406,181.1561737060547,106.88282012939453,90.21060943603516
2025-02-28,585.6839599609375,111.9277114868164,216.12551879882812,179.38771057128906,108.00994110107422,92.78105926513672
2025-03-31,551.3914184570312,102.47342681884766,199.99749755859375,168.8360595703125,103.62775421142578,91.88827514648438
2025-04-30,548.2550048828125,104.38843536376953,207.9546356201172,167.71316528320312,100.28203582763672,91.10699462890625
2025-05-31,582.7100219726562,114.7989501953125,229.68951416015625,175.32794189453125,104.61363983154297,92.06196594238281
2025-06-30,610.8474731445312,125.8955307006836,238.3993682861328,181.03160095214844,110.69548797607422,92.4164047241211
2025-07-31,626.763671875,130.83999633789062,239.8522186279297,182.71652221679688,111.18875122070312,91.49561309814453
2025-08-31,639.6245727539062,130.69558715820312,242.27769470214844,187.5097198486328,117.81380462646484,93.1257553100586
2025-09-30,660.5768432617188,140.36141967773438,254.92190551757812,193.0174102783203,123.10008239746094,93.99516296386719
2025-10-31,678.1983642578125,149.9259033203125,253.30606079101562,195.2821044921875,129.07638549804688,92.41521453857422
2025-11-30,679.5208129882812,142.71580505371094,249.35032653808594,197.05287170410156,132.30303955078125,94.54756927490234
2025-12-31,678.05908203125,143.5734405517578,249.41012573242188,197.59007263183594,135.33175659179688,93.38717651367188
2026-01-31,690.0853271484375,143.7013397216797,255.66082763671875,201.9884033203125,146.54470825195312,94.60066223144531
2026-02-28,684.1216430664062,138.58767700195312,252.73345947265625,204.42320251464844,150.13912963867188,97.40910339355469
2026-03-31,648.5687866210938,132.73495483398438,239.77508544921875,191.40103149414062,141.57626342773438,92.3598861694336
2026-04-30,718.6599731445312,159.5,283.9800109863281,207.25,167.07000732421875,94.63999938964844
2026-05-31,756.47998046875,191.02000427246094,315.80999755859375,215.49000549316406,198.1199951171875,96.5999984741211
